-0.0183040573393027,0.0633082130026608,-0.013015460465376
-0.017518767062363,0.0673599645921095,-0.0363119919855776
-0.0153248334796045,0.0713345203671394,-0.0598158342468015
-0.0131013943576778,0.074399102708743,-0.0839262183961236
-0.0115147585477575,0.0764615124012739,-0.108310999463071
-0.00962715355374104,0.0777521981860991,-0.132176076973248
-0.00705450526121657,0.0781501669735931,-0.155539079291944
-0.0040896456669878,0.0774327336569072,-0.179376930230116
-0.000436197424898786,0.0757408255270977,-0.204184906583566
0.00505411217883827,0.0734923082661361,-0.229444158243189
0.012542695953675,0.0701835557567994,-0.253829109161213
0.0201507085140878,0.0650179375878275,-0.276380985682057
0.0258944942551132,0.0582890599795538,-0.297315202298127
0.0303981468171333,0.0507769788133438,-0.316702538758263
0.0352307785450598,0.0432994179811652,-0.333927847674461
0.040659250753985,0.0365052130550246,-0.348655135840102
0.0457278704747981,0.0305694465397324,-0.360995466608791
0.049669445269824,0.0256492680233353,-0.370571587150021
0.0522927152107505,0.0219375723895166,-0.376769666260108
0.0536623732753772,0.0195714829045196,-0.379618712967337
0.0539415996478035,0.0186518563253887,-0.379324297692859
0.0531284971070011,0.0190307541106092,-0.376061416696935
0.0511623797224959,0.0204285382169739,-0.370000541176787
0.0479974664298461,0.0225623460989653,-0.36132850791652
0.043801000814476,0.0251886298270292,-0.350260948819268
0.0388624000309988,0.0281161048091677,-0.336945659486117
0.0333837412257329,0.0310755822193625,-0.321612596336653
0.0276694115494175,0.0339458297139027,-0.304578907354942
0.0220779569732547,0.0366950934240155,-0.286148679459412
0.0169189352334129,0.0392141776518171,-0.266520108329354
0.0121590416599089,0.0413486378721978,-0.245838872610393
0.00771426462566152,0.0429625530428919,-0.224296324194311
0.00389404667652289,0.0440596564503446,-0.202188443661378
0.00112018568741449,0.0450063980330063,-0.179405085930539
-0.000664616593852488,0.0458742596374599,-0.155534253209528
-0.00224977186690207,0.0462229545757677,-0.131087890016179
-0.00425682510032226,0.0458762222709355,-0.106816052130629
-0.00655914722563284,0.044819075483439,-0.0830954064414805
-0.00854568204349423,0.0433507742676341,-0.0599226251350946
-0.00997288032002429,0.0416838443289955,-0.037006013472619
-0.0111030137341576,0.0395923346773299,-0.0142753878535832
-0.0122285954473337,0.0369022653356507,0.00805875244549553
-0.0134095726977816,0.0337193146057972,0.0296877879408238
-0.0145921291307232,0.0302056372581484,0.0504198108033707
-0.0157290449185059,0.0263066236599611,0.0706058717974684
-0.0168593587244781,0.0218395493625713,0.0904873658057939
-0.0179275504643113,0.0167851805770807,0.109849020125802
-0.0187296771007417,0.0114968112626397,0.128464015297751
-0.0193186846875987,0.00635054049282818,0.1461622338956
-0.0200087457430009,0.00121433444404044,0.162670585542447
-0.0210576062648496,-0.00412799512913989,0.177920834996774
-0.0222966932929576,-0.00946507814665741,0.192049733895197
-0.0233579051381122,-0.0146371538007701,0.205388477099003
-0.0243665985455795,-0.0197771705710864,0.218199747097876
-0.0257802781460703,-0.0250016858581802,0.230446245500439
-0.0275344208892233,-0.0300445276546387,0.24178341405736
-0.0291122752971853,-0.034468029292268,0.251811670114454
-0.0304770156053242,-0.0381680223506134,0.260357626048768
-0.0320180169469034,-0.0413598331474977,0.267451636685475
-0.0336807115023804,-0.0441474742879755,0.273321302960115
-0.0351260886516327,-0.0465178383277003,0.278111678384641
-0.0362509702841244,-0.0484448973478054,0.281937460261482
-0.0372317720001186,-0.0499204111468699,0.284759658199307
-0.0380918086219996,-0.0507493902193775,0.286275047409453
-0.0387377213650778,-0.0506812492981835,0.286208647319943
-0.0392479836964837,-0.0495005712784451,0.284500491132459
-0.0398158654546248,-0.0471675601182118,0.281097903069611
-0.0405008386789492,-0.0437713048430935,0.276013485883681
-0.0411604633266598,-0.0393755025302934,0.269278596571311
-0.04169238258714,-0.0339437230763481,0.260883869664555
-0.041987525888807,-0.0273689235718757,0.250815951175367
-0.0420515450894773,-0.0199180192070918,0.239123908255606
-0.0416930995043355,-0.0121159754238872,0.225872479251475
-0.0407527571597208,-0.00406457960819247,0.211318351203861
-0.0392185830355486,0.00444228460272501,0.195662044466479
-0.037787799583276,0.0132702224239268,0.178819200894198
-0.0369970443479832,0.0220179234140585,0.160819288140942
-0.0362573615475711,0.0304166653078751,0.142201068562412
-0.0349109859476275,0.0384428002680353,0.123569234901086
-0.0334028997806376,0.0460460199529917,0.104763299794022
-0.032199743733369,0.0531500596761473,0.0854704794560712
-0.0308667628784903,0.0595082049379052,0.0661872220574051
-0.0294369816446298,0.065125693100494,0.0469231515347858
-0.0285650565768663,0.0701637917166996,0.027284345395332
-0.0284978394625515,0.0746469876373756,0.00774936399081583
-0.028562080795103,0.0786162415992959,-0.010809851592736
-0.0284040370824091,0.0821351718262299,-0.028227099130979
-0.0284715656391263,0.0851155723429783,-0.0448736305668693
-0.0289578664076471,0.0874286794252604,-0.0599746118008014
-0.0295184750061574,0.0889377598858593,-0.0721044289979969
-0.0300734395524897,0.0896459296233049,-0.0812675164931504
-0.0308425052363434,0.0897622859131955,-0.0882844122038741
-0.0319979359123462,0.0894199887092231,-0.0935010684118742
-0.0336398869169172,0.0886028288500605,-0.0970602983334588
-0.0356574531627376,0.0873606604785693,-0.0991111958865793
-0.0376827347419834,0.0859403686368706,-0.0999507621223135
-0.0394677721642008,0.0844782069061927,-0.0999694316517865
-0.0411529333443463,0.0829358004723049,-0.0992411133676747
-0.0430439198675625,0.0812241553895532,-0.0977784725659658
-0.0450747330910794,0.0793975015815861,-0.0957059295232624
-0.0470091427588879,0.0775088321275065,-0.0931937165855128
-0.0486689543572572,0.075590280048348,-0.0904245518293172
-0.0498944624321901,0.0737336159769943,-0.0875224310587885
-0.05063693057211,0.0719854381603938,-0.0844590046809724
-0.0509104567701067,0.0703362968493893,-0.0812055470286236
-0.0506059264157642,0.0687740549549961,-0.0778949570885446
-0.0494074552033894,0.0673555434227377,-0.0745864879260645
-0.0470157478617517,0.0660284387509436,-0.0712116242978342
-0.0435526651119697,0.0647537731094634,-0.0678710388121303
-0.0390742083979308,0.0635369273466787,-0.0648370219532575
-0.033481273595134,0.0625094924093563,-0.0621270330662995
-0.0267232589256108,0.0616938344048175,-0.0596005512377536
-0.0188205804415724,0.0610344835870829,-0.0571528342880755
-0.00975539526021439,0.0604834149708822,-0.0548571800757048
0.000642431615719669,0.0600676417154322,-0.0528206402401136
0.0124963154342505,0.0597790583678264,-0.0509532574980682
0.0257326201589067,0.0594971771041649,-0.0490454332214047
0.0400185048296494,0.0590793368479262,-0.0470981784881708
0.0550848877667804,0.0584116345041535,-0.0452962888829182
0.0708097978760748,0.0573775260368768,-0.0436610779482715
0.0870547413185272,0.0558900766119322,-0.0419776434485381
0.103469759998462,0.0538280942576653,-0.0403204743202246
0.119790190139524,0.0511095409695669,-0.038834154806189
0.135926710181226,0.0477271102422563,-0.0373928191435345
0.151641130507824,0.0436885701109353,-0.0358698671607402
0.166725406598232,0.0391100343187898,-0.0343524233559318
0.181131024733035,0.0341803146475482,-0.0331112650405872
0.194785106920684,0.0290071876140539,-0.0322507351942724
0.207675941461374,0.0237014481757018,-0.0317101296748832
0.219844469675357,0.0183003409043032,-0.0314967365251652
0.231204543033973,0.0128408844436971,-0.0315201523796841
0.241503160542691,0.00749811923571036,-0.0317480072376998
0.250484819595956,0.00247586767908457,-0.0320480498203218
0.257597047261757,-0.00201668757396015,-0.0325672133614765
0.262669162000641,-0.00584192363205956,-0.0331526742484667
0.265562070724581,-0.00894313360482966,-0.033742601386593
0.266196367012746,-0.0111897639754551,-0.0342715613236076
0.26459616104086,-0.0124655916175598,-0.0344765513790753
0.260737834313603,-0.0128089613320329,-0.0340834983698148
0.254561883741113,-0.0122014082047381,-0.0330866022071269
0.246070719423666,-0.0105994610568249,-0.0316774275321484
0.235521819559796,-0.0080597965231298,-0.0299495758536438
0.222811849494466,-0.0046286862096487,-0.0282046575370352
0.208380666975688,-0.000482114568111029,-0.0263980272747936
0.192666030714596,0.00408886248489469,-0.0244391441667718
0.175909854767346,0.0088983346495364,-0.0224298859798986
0.158222742228421,0.0138430793348263,-0.0204780418180145
0.139574077000682,0.0188814082354193,-0.0185925901294267
0.120026101433902,0.023893473050056,-0.0166818734546926
0.0997904378118071,0.0286343159548549,-0.0146943640234045
0.0790640447483251,0.0329507454288654,-0.0128134813711976
0.0579384989972502,0.0367899718996495,-0.0113060393777624
0.0365176911502974,0.0400407521281531,-0.0101117997415334
0.0148166039556925,0.0425844165460649,-0.00889364135413739
-0.00718332455662204,0.0442733475516011,-0.00748392361754736
-0.0292674801240581,0.0450918946894779,-0.00597593168722428
-0.0510912557516042,0.0451213416661265,-0.0043937384383488
-0.0725279386051746,0.0444052683715354,-0.00265436070196108
-0.0934822636385417,0.0429937773619858,-0.000899573072514489
-0.113761433930041,0.0409351701017794,0.000532438093101498
-0.133380314589527,0.0382130825539155,0.00154252194622495
-0.152482060603191,0.0347972965444332,0.00228755522697948
-0.17108804961593,0.0306863828808633,0.00276785720389392
-0.188922760810897,0.0258728064037244,0.00290646264634906
-0.205719971758419,0.020357641490809,0.0027852879917991
-0.221378067838195,0.0141608964953731,0.00260607935653455
-0.236051367876274,0.00727521954979333,0.00242680985608325
-0.249907998840994,-0.000269820649709755,0.00217995695684826
-0.262750708567536,-0.00828980150045426,0.00170079874440561
-0.273985485572115,-0.0164290113093615,0.000847017101136451
-0.283288041528053,-0.0244236067704926,-0.000238060988762519
-0.291113789879019,-0.0322288415887636,-0.00119023764554162
-0.297864107243552,-0.0399482607750078,-0.00181302403963385
-0.303398534344282,-0.0474453032905598,-0.00231423713672385
-0.307386871579245,-0.0544427317002128,-0.00293817199185247
-0.309708253923608,-0.0607433893913157,-0.0037667681846665
-0.310414324389155,-0.0662046107356702,-0.00478811707275367
-0.309423571569578,-0.0706941442716119,-0.00596869087491388
-0.306755340589177,-0.0740051133243718,-0.00719509250106145
-0.302523519307697,-0.0759758913017317,-0.00827495639813495
-0.296711925304761,-0.0764957834440792,-0.00913886290259989
-0.289229665407365,-0.0755014050700684,-0.00978056143009773
-0.280164796116675,-0.0730863285895909,-0.0102321388839492
-0.269751726453497,-0.0695318160256822,-0.0104954047340528
-0.2580581712493,-0.0650093820039102,-0.0104844911941759
-0.245005443617129,-0.0595494003090602,-0.0100922532901816
-0.230548798216779,-0.053268955889781,-0.0092659523601088
-0.214843479816885,-0.0464282191050505,-0.00813498756356326
-0.19802256604518,-0.0392271512517592,-0.0067239288367248
-0.1801636356371,-0.0318058247412312,-0.00504197514533231
-0.161363057367342,-0.0243483436006895,-0.00319655632196495
-0.141690735252798,-0.0169854393625203,-0.00126919332290661
-0.121148975305418,-0.00979934765646104,0.000788224262806149
-0.099829192445781,-0.00293559611847425,0.00285371442622066
-0.0779227928763903,0.00352381200926159,0.00464723914994592
-0.0555259409253301,0.0095223157087882,0.00603070595285442
-0.0327080224273335,0.0149807471059084,0.00708442962780729
-0.00947052509146402,0.0198427480150446,0.0079838662170251
0.0141292011265043,0.0240407363271405,0.00875299178022184
0.0379150770058254,0.0273982207612166,0.00935587492007674
0.0616674240226302,0.0298311640581805,0.00980511530138442
0.0851573355913585,0.0313076210371093,0.0101518118953811
0.108261633878323,0.0317619563785079,0.0106172509109091
0.130923389918775,0.0312165489692855,0.011245227050956
0.153128486708761,0.0297227238603827,0.0118472344295843
0.174856410025339,0.0271893276573398,0.0120685845884126
0.195878161224451,0.0236821846972461,0.0113414411628876
0.21591436193372,0.0194800523770369,0.00959355613456046
0.234768869651015,0.0147692189799672,0.00747421394221529
0.252357912595243,0.00954947587023388,0.00554481522664967
0.268691938016558,0.00378543395377455,0.00392675892588279
0.283707301108073,-0.00240645170030874,0.00231372367266645
0.297080694761872,-0.00875503498590598,0.000546245857527506
0.308285081415587,-0.0149563325661385,-0.00121378552644324
0.317093389268161,-0.0207107789377029,-0.00258351214350428
0.323547402059126,-0.025808239333945,-0.00344709391951703
0.327835958449129,-0.0301412450038985,-0.00393435620660924
0.330166789341193,-0.0337157691054469,-0.00410880416342049
0.330622471214318,-0.036454379032293,-0.00394591486206719
0.329169254395486,-0.0382171003493388,-0.00352474405379895
0.325808327196026,-0.0389025662741129,-0.00298279174428735
0.320570419024046,-0.0384571477482547,-0.00236784608905309
0.313518549022028,-0.0368989524199309,-0.00176732190248285
0.304750464924021,-0.0343603643132892,-0.00134174482103803
0.294337932352642,-0.0309774678909956,-0.00124597059039659
0.28228707794322,-0.0268029459893753,-0.00162576401508024
0.268578929750122,-0.021839959406388,-0.00251410824705175
0.253247639943099,-0.0161341679332044,-0.00380875469861088
0.236590048144634,-0.00988492146064041,-0.00531056286011742
0.219019332253198,-0.00335731446884183,-0.00689389669611896
0.200832156569176,0.00321010773360769,-0.00850803545028635
0.182138511752072,0.0096422912489663,-0.0101695972172904
0.162911319099169,0.0158507038137472,-0.0119296332502995
0.143120531832845,0.0217687221241466,-0.0137464234424696
0.122790179540736,0.027288196009449,-0.0154228682556679
0.101999690302429,0.0322871297647976,-0.0167577754242985
0.0809306680222426,0.0366189325967735,-0.0175577455780473
0.0597881813881976,0.0401633097845117,-0.0177219170267419
0.0386854301958488,0.0428471027707092,-0.0172681997638106
0.0175887612557335,0.0446618927392494,-0.0162333918727051
-0.00358124804950016,0.0456182412765171,-0.014728395587141
-0.0247940587967684,0.045674900503361,-0.0128750592024723
-0.0458841147389866,0.0447873345042916,-0.0108481657662284
-0.066675080260198,0.042963182801689,-0.00887012352979983
-0.0870750198796472,0.04024045714468,-0.00701203564685937
-0.107051682558672,0.0366656333880905,-0.0051479952562663
-0.126415971084073,0.0322681870897293,-0.00317404246336483
-0.144778853980646,0.0270813306964979,-0.00105844774582793
-0.162001251796749,0.0211570502878184,0.00112634886038584
-0.178305296050279,0.0145269626945452,0.00325788205368386
-0.193866385496439,0.00722158478248128,0.00534592578579523
-0.208474361208027,-0.00068748879489449,0.00745103802016956
-0.221719902196897,-0.00895327741865497,0.00956570390756355
-0.233249556789548,-0.0172874789040072,0.0116557096151272
-0.243032716413469,-0.0255151191414909,0.0136682047920852
-0.251260489248374,-0.0335807884018729,0.0154923996190079
-0.257940066738412,-0.041440478176625,0.0170799274447953
-0.262813946316144,-0.0488743353862957,0.0185417879590519
-0.265719948784186,-0.0556153528538205,0.0199865439067549
-0.266872712555891,-0.0615772026474728,0.021385776198423
-0.266512435924084,-0.0667252420884394,0.0225467581609959
-0.264710396603436,-0.0709848985327943,0.0234408262668077
-0.26139509634747,-0.0742448718884147,0.0240900153852642
-0.256486471671026,-0.0763353937297598,0.0244441920584925
-0.250057780133392,-0.0771538917495956,0.0245093554443524
-0.242346498669208,-0.0767748660400163,0.0242947776132276
-0.23347778163593,-0.0752929391105144,0.0238225518099373
-0.223399370026755,-0.0726972233481629,0.0231759548794137
-0.21211895752336,-0.0690267612039314,0.0224403631526001
-0.199793955494181,-0.0644912891472435,0.0215611378754322
-0.186621739619533,-0.0592893283255044,0.0204686912563187
-0.172707560955902,-0.0535114651249126,0.0193042956783548
-0.158054627593814,-0.0472913643645591,0.0182675588502608
-0.142772721861847,-0.0409059430083112,0.0173564173568712
-0.127173328420788,-0.0344894043753575,0.0164204502581228
-0.111337081044934,-0.027957400966136,0.0155004098218223
-0.0951507525618474,-0.0213502793895958,0.0147465179529775
-0.0784387483890897,-0.0147872429341613,0.0142035700406794
-0.061163508225412,-0.00834364134326975,0.0138386319883156
-0.0436720667292659,-0.00211670237439522,0.0135587861388518
-0.0264204997647813,0.00364056155586525,0.0133668835364046
-0.00953024583589897,0.00874874803000915,0.0131581932205139
0.0071226869069728,0.0133750224885745,0.0128339657207609
0.0234748898534186,0.0175880082323883,0.0122699629864417
0.0392995123644903,0.0211383346024952,0.0112586892949274
0.0542435545440969,0.0240075086215895,0.00982896455923205
0.0678622746117481,0.0264055668849137,0.00820102853445429
0.0798424469715624,0.0284639007780887,0.0063517909566279
0.090045856229664,0.030046848880274,0.00423018892928483
0.0984815714153993,0.0310116669551883,0.00204286608435111
0.104988206340173,0.0313322529722043,0.000170873657915649
0.109398309775912,0.0310599738820637,-0.00126052439483243
0.111792510988746,0.03028733250794,-0.00227301406165574
0.112534130553931,0.0290107864181315,-0.00282324811506875
0.112008789266333,0.0273238597553761,-0.00295243966154496
0.110576647200346,0.025468951182969,-0.00271693254405595
0.108418982408597,0.0235835965816136,-0.00217156298663855
0.105664066966864,0.0216692632790456,-0.00149687249779301
0.102538072259492,0.0198087492576812,-0.00081301743828427
0.0992337803463561,0.0181716400814492,-0.000173995215772943
0.0957349571331936,0.0168312249437664,0.000370381015208775
0.0919875060078373,0.0157625923549163,0.000763731712225303
0.0879945252155029,0.0149012786914802,0.00101315434016451
0.0838447957866843,0.0142019896331393,0.00117701567599886
0.0797049106128926,0.0136338166083785,0.00119711206704613
0.0758266570697035,0.0131852949816215,0.000958009217499174
0.0723821680698892,0.0128145173282345,0.000381446753665269
0.0692850282919831,0.0124259547049165,-0.000467613092761124
0.0664106177268736,0.011966985090786,-0.00137214595289874
0.0637215906371708,0.0114296232777712,-0.00218887469820247
0.0612843403419713,0.0107995676065263,-0.00287627772399903
0.0591086342565345,0.0100554824385302,-0.00349996399496621
0.0570582970528205,0.00920729045273531,-0.00422561632623441
0.0550933898084572,0.00830848095362097,-0.00510899301914876
0.0532952516063741,0.00742708212834586,-0.00610727404448056
0.0516921587156758,0.00656635367743388,-0.00719564751488976
0.0501805419981975,0.00573659534662161,-0.00839668889304788
0.0488744036459055,0.00502781103626191,-0.00966747140943387
0.0480159601156079,0.00455816129398958,-0.0110177658142018
0.0477037402246663,0.00449834824792179,-0.0124998223593412
0.0479116834374522,0.00504706014488294,-0.0139879516625618
0.0484947169334336,0.00637905023017838,-0.015240829105016
0.0492444351367508,0.00868106994876955,-0.0161251184914704
0.0502311578777258,0.0120919251149631,-0.0165155740495738
0.0515697444849971,0.0168087048430953,-0.0162511242068404
0.0530451125844554,0.0229876356156699,-0.0151457631390739
0.0549200150504269,0.0305211999665418,-0.0132125658444246
0.057717159126696,0.0393065611160592,-0.0107112723632832
0.0609793805622626,0.0494167933145452,-0.00810428291654126
0.0640753802599487,0.0606163357439001,-0.00584890431259992
0.0670321786863683,0.0725335187439836,-0.00403442284340836
0.0694411124380531,0.0850615403930933,-0.00262914963700473
0.0708571487670956,0.0978237615616092,-0.00138237593659086
0.0721443690071742,0.110424790789588,0.000256197032588577
0.0738696109702788,0.122777631964659,0.00224729429947334
0.076110002362594,0.134603333656717,0.00398572868588817
0.0784870762914524,0.145642332288765,0.00495869753163476
0.0803610682312317,0.155657369688187,0.00474557913245786
0.0819386961815518,0.164160867112943,0.00324788902243928
0.0838695705505232,0.17091569890063,0.00133318094167436
0.086860089685211,0.175736537366306,-0.00055376080273875
0.0904083351794892,0.178798139503047,-0.00243194812744828
0.0935819041493189,0.180348420977332,-0.00425944179667933
0.0956214697225398,0.180630596553248,-0.00566162538072955
0.0962104157720598,0.179736988605506,-0.00635277243527438
0.0955636469058739,0.177803373764719,-0.00655853673085664
0.0941040729892336,0.174826556203086,-0.00681272538069442
0.0920098315043786,0.170570677237921,-0.00737894583404022
0.0892948971737283,0.164879435478507,-0.00816813446826296
0.0859100774635743,0.157717018990375,-0.00881009279324467
0.0817002761696099,0.148830900511153,-0.00862959362614441
0.076927679620834,0.137578549869607,-0.00748159362119486
0.0721153034739317,0.123519076604986,-0.00588577800105337
0.0667375724371079,0.107418408619286,-0.00428887419838839
0.0595728373057956,0.0902875462666694,-0.00242285704902151
0.051617344858824,0.0721812643307832,7.89606628305527e-05
0.045071756401542,0.0528127316368717,0.00290771407674566
0.0398534242331938,0.032775077774253,0.00535604045216949
0.0343228682767305,0.0131306159232181,0.0073937358396131
0.0270387988991839,-0.00593041073224361,0.00908925331037921
0.0183357614427322,-0.024773032034422,0.0101424935376926
0.00988712941100081,-0.043494356405474,0.0108665755882534
0.00195137193867416,-0.0617964974925639,0.0110083756349924
-0.00665160982923813,-0.0792803630677195,0.0102883675882958
-0.0164291455507665,-0.0959920096672261,0.00894267118774886
-0.0266976334962464,-0.11258942086784,0.00669756712438523
-0.0368233339811014,-0.1296554724851,0.00319962892217023
-0.0473636488323228,-0.147206768700204,-0.000928316519483783
-0.0585313933552254,-0.16526323854722,-0.00494152619284824
-0.0696196250712673,-0.183630941928947,-0.00867745750419405
-0.0796325677697166,-0.201549635020067,-0.0122794949331757
-0.0877138483782327,-0.217888648783475,-0.0158680774315706
-0.0942993112737261,-0.231828010009744,-0.0202617225077673
-0.0997179836429734,-0.242700994650345,-0.0267442506661528
-0.103339283481364,-0.249859636361768,-0.0356555231838855
-0.104348323251148,-0.252356451761736,-0.0455674896249978
-0.102738519516897,-0.248969803223109,-0.0540720344640843
-0.0987354631585566,-0.239586015397896,-0.060306806776316
-0.0922757105106944,-0.225052983645981,-0.0641845310085703
-0.0835592557832988,-0.206873705691478,-0.0659658791817073
-0.0735466780817474,-0.186652842429356,-0.0660582773192741
-0.0631601202068134,-0.165419940267294,-0.0642827468769355
-0.0525189354908782,-0.143268245858699,-0.059132304084041
-0.0417179039562796,-0.120184641278408,-0.049669206853006
-0.0304221139437577,-0.096793756876259,-0.0378056023565527
-0.0189135989734904,-0.0736680937846231,-0.0264950047689069
-0.00890080251467406,-0.0510791609334087,-0.0174813228434604
-0.00197983381302077,-0.0292389512405967,-0.01158877599682
0.000710987251264603,-0.00809428199073649,-0.00838444063001717
0.00185384231863484,0.0124476311644819,-0.0072054607395785
0.00432130346512333,0.0324205359759616,-0.00496727850301674
0.0076222605064235,0.051180128171693,-0.00179326122354576
